driver,maneuver,window_start,window_end,SpeedLevel,SpeedTrend,BrakeUse,GasUse,SteerIntensity,SteerActivity,GearChange,RPMTrend,RPMLevel,Maneuver marker flag
Driver3,Turnings,561.853,562.84,0.21628259369280162,0.03038982432803193,0.0,0.4865667007437394,1.0,0.0,0,0.036035410316332846,0.0407000479685541,1.0
Driver3,Turnings,562.369,563.355,0.23283223812524378,0.03247050596293247,0.0,0.5259859649328369,1.0,0.0,0,0.04830432493901269,0.06311901915676063,1.0
Driver3,Turnings,562.893,563.862,0.2506593752813034,0.035692155354213016,0.0,0.5794719323067249,1.0,0.0,0,0.056617810525278145,0.09062564443699667,1.0
Driver3,Turnings,563.406,564.379,0.2713760614516758,0.04315456143572314,0.0,0.6400511058449503,1.0,0.11921462968984686,0,0.06880588563186359,0.12364482171905457,0.5
Driver3,Turnings,590.134,591.099,0.46730953881237436,-0.018532330884080368,0.0,0.17756166339077611,0.0825242718446602,0.0,0,-0.0205601216131117,0.18538277487588445,0.1
Driver3,Turnings,590.642,591.608,0.4593212710414979,-0.01232376039666527,0.0,0.18209850324513327,0.16666666666666669,0.005636332667502826,0,-0.01402461367282593,0.17674373483523115,0.6
Driver3,Turnings,591.15,592.115,0.44990173132895256,-0.020798689267382358,0.0,0.03650718791894539,0.16666666666666669,0.0016103807621436648,1,-0.10600339876532475,0.1437483134777537,1.0
Driver3,Turnings,591.658,592.622,0.43619662735919823,-0.03717940788272599,0.0,0.0,0.16666666666666669,0.0,1,-0.08796603585628181,0.09198804974023002,1.0
Driver3,Turnings,592.166,593.127,0.41249437393104693,-0.04341568768857638,0.0,0.003249527168410065,0.16666666666666669,0.008051903810718323,1,0.4748183774792837,0.15362829227162356,1.0
Driver3,Turnings,592.672,593.641,0.39449770456386707,-0.02829108322370745,0.0,0.040775316872837836,0.16666666666666669,0.018341307814992026,0,0.06640711994067305,0.28094842566968065,1.0
Driver3,Turnings,593.178,594.154,0.37905302007381403,-0.02992927694039403,0.0,0.043012491346473995,0.5,0.02553382573822022,0,-0.04692006889847484,0.2846058519600801,1.0
Driver3,Turnings,593.692,594.667,0.36294445944729503,-0.030958548874187083,0.0,0.03274523531243989,0.5,0.04393707127483315,0,-0.0480916777318489,0.2595137371813861,1.0
Driver3,Turnings,594.205,595.178,0.3466206079155039,-0.03112424787547214,0.0,0.02729602821464455,0.5,0.030775305430389744,0,-0.048271743533026046,0.23417101375252408,1.0
Driver3,Turnings,594.718,595.688,0.3303125093767816,-0.031223403734101735,0.0,0.014047955912665052,0.33333333333333337,0.0019974915222743536,0,-0.04877317242352498,0.2087781715010337,1.0
Driver3,Turnings,595.229,596.205,0.31356557745971736,-0.032043282846215895,0.0,0.004936781659699907,0.33333333333333337,0.0,0,-0.0497697868788279,0.18270883659460027,1.0
Driver3,Turnings,595.739,596.721,0.29644207399405886,-0.03287292649109679,0.0,0.001062345420441752,0.33333333333333337,0.0,0,-0.050979413693085444,0.15614946578425465,1.0
Driver3,Turnings,596.257,597.236,0.27915503945749687,-0.032884932092161055,0.0,1.249818141696179e-05,0.5825242718446603,0.01629736300150199,0,-0.05086522779100526,0.12937618747066024,1.0
Driver3,Turnings,596.773,597.748,0.2621838149248357,-0.03179553128019133,0.0,0.0,0.5825242718446603,0.015143772936312543,0,-0.049274807507724804,0.10307550789736701,1.0
Driver3,Turnings,597.288,598.26,0.24579395085066164,-0.030843611759395786,0.0,0.0,0.5825242718446603,0.002794939688143573,0,-0.047847905431172115,0.07761921879253786,1.0
Driver3,Turnings,597.8,598.771,0.22979791160320462,-0.030003254385903694,0.0,0.0,0.41585760517799353,0.022653721682847894,0,-0.04646209274693011,0.052866628388252346,1.0
Driver3,Turnings,598.311,599.284,0.2142249527410208,-0.028911254080194643,0.0,0.0,0.41585760517799353,0.05013858565212678,0,-0.04470386509981457,0.028770203029809545,1.0
Driver3,Turnings,598.825,599.794,0.19931511987277578,-0.027729376173691575,0.0,0.0,0.41585760517799353,0.011133305461358604,0,-0.030900001248891404,0.007537695509835879,1.0
Driver3,Turnings,599.335,600.312,0.1767950910673028,-0.0657393369310444,0.5831246579091407,0.0,1.0,0.03713166411173565,0,-0.0012261149904016749,0.00039181890537666263,1.0
Driver3,Turnings,599.847,600.828,0.1318720556905812,-0.1002964468349028,0.6807539682539683,0.0,1.0,0.008779672039764017,0,0.0,0.0,1.0
Driver3,Turnings,600.364,601.343,0.08404746901911363,-0.07548491003030858,0.21933839627805143,0.0,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,600.879,601.856,0.056901311249137325,-0.02995063630200919,0.0059341361065499,0.1854292685927536,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,601.394,602.378,0.04906532241125815,-0.0015733867559145046,0.0,0.38256933317320035,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,601.909,602.891,0.052103399645932726,0.012539073042250687,0.0,0.4597581016043564,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,602.429,603.417,0.06172172712815435,0.0257780327641338,0.0,0.5170810106732516,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,602.944,603.934,0.07856467728868484,0.035602764146940455,0.0,0.5689547126443515,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,603.469,604.452,0.09781108410598013,0.039786578537889646,0.0,0.6281883788394071,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,603.986,604.971,0.12244351426771084,0.051879840989107605,0.0,0.6739971429938417,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,604.504,605.486,0.1501620307858493,0.053386946285277376,0.0,0.7051226921082772,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,605.023,606.001,0.17863444054370325,0.05477235798821186,0.0,0.7273630106556761,1.0,0.12770783976711417,0,0.007430816755733916,0.000971998912291206,1.0
Driver3,Turnings,605.537,606.511,0.207937258079035,0.05686466219407099,0.0,0.7476242226472907,1.0,0.05520973660983881,0,0.08173646867394371,0.027055257867532784,1.0
Driver3,Turnings,606.052,607.029,0.2386128364389234,0.060052492514929015,0.0,0.7677321366324626,1.0,0.033531534042520246,0,0.09515629245501234,0.0734704628028437,1.0
Driver3,Turnings,606.562,607.545,0.27101449275362316,0.06248061412064918,0.0,0.7776622346943657,0.7491909385113269,0.034243817841160706,0,0.09860908814635357,0.12469607165562163,1.0
Driver3,Turnings,607.081,608.059,0.3042195517148258,0.06385816208642735,0.0,0.7808616714950656,0.5825242718446603,0.058531146931760134,0,0.10088584247823944,0.17716031272003535,1.0
Driver3,Turnings,607.596,608.587,0.3381942569088126,0.06499726311562598,0.0,0.7813159999179806,0.5825242718446603,0.05625493566219171,0,0.10293565028967876,0.230867782119382,1.0
Driver3,Turnings,608.112,609.109,0.372922855342515,0.06699015196153493,0.0,0.7813159999179806,0.5825242718446603,0.07198711695390286,0,0.10536892737141033,0.28565210600511376,1.0
Driver3,Turnings,608.639,609.627,0.4078944999549914,0.06646446525750745,0.0,0.7817784326304082,0.5825242718446603,0.025959647574363982,0,0.10514582858192173,0.34085051467555866,0.5
Driver3,Turnings,629.021,630.015,0.6167664356227683,-0.03426526901136857,0.0,0.0,0.24919093851132687,0.03909044455799693,0,-0.19851416768103694,0.2024758349489725,0.1
Driver3,Turnings,629.543,630.535,0.600225042758124,-0.026508781717968208,0.0,0.0,0.24919093851132687,0.04066985645933015,1,-0.11743252631019611,0.12005551593610055,0.6
Driver3,Turnings,630.066,631.059,0.5873803522669307,-0.029407017748971923,0.0,0.0,0.24919093851132687,0.033167649927997395,1,-0.07005493965749976,0.07106257876267105,1.0
Driver3,Turnings,630.588,631.582,0.5607240375671377,-0.059955514388921174,0.0,0.0,0.33333333333333337,0.06559204719654388,1,-0.041424898643007094,0.04202985641209294,1.0
Driver3,Turnings,631.111,632.107,0.5357390404176793,-0.041237717401063245,0.0,0.0,0.6666666666666667,0.04264412133599666,0,0.6740458083732505,0.36506201513791486,1.0
Driver3,Turnings,631.634,632.631,0.5128836979026015,-0.04466105430787619,0.0,0.0,0.6666666666666667,0.033957355878664004,0,-0.06608833808693364,0.48835976049715385,1.0
Driver3,Turnings,632.16,633.157,0.4897177963813124,-0.043547012068475145,0.0,0.0,0.5825242718446603,0.029056533655409486,0,-0.06737646969167944,0.45486978464327643,1.0
Driver3,Turnings,632.684,633.681,0.4670574909232755,-0.042481851948824895,0.0,0.0,0.16666666666666669,0.005156315324940772,0,-0.06554043696930846,0.4198923874787792,1.0
Driver3,Turnings,633.209,634.205,0.44517508326582056,-0.04097694180766674,0.0,0.0,0.0,0.0,0,-0.06328354338969093,0.3860684767372865,1.0
Driver3,Turnings,633.734,634.732,0.42376151468779066,-0.04009029691343247,0.0,0.0,0.0,0.0,0,-0.06188552671126831,0.3529966875325093,1.0
Driver3,Turnings,634.258,635.246,0.40319110631019894,-0.038104249220319526,0.0,0.0,0.0,0.0,0,-0.05884843251533808,0.3212008567784381,1.0
Driver3,Turnings,634.785,635.768,0.38305728088336777,-0.038344955238875746,0.0,0.0,0.24919093851132687,0.028561031882442207,0,-0.059267396653150416,0.29012326417451884,1.0
Driver3,Turnings,635.298,636.285,0.3629879677138656,-0.037888297669143096,0.0,0.0,0.24919093851132687,0.028483609730416064,0,-0.058573393722115716,0.25909258497882487,1.0
Driver3,Turnings,635.82,636.806,0.34277537732169105,-0.038712191451724415,0.011571793468345193,0.0,0.24919093851132687,0.026455149347331255,0,-0.05992512993631498,0.22771865023851812,1.0
Driver3,Turnings,636.338,637.323,0.3187730668827077,-0.06082324331173381,0.5224251961320927,0.0,0.5825242718446603,0.037007788668493836,0,-0.10565101305109885,0.18824276287144998,1.0
Driver3,Turnings,636.859,637.838,0.2577542233024275,-0.16206886601764775,0.7306353767560664,0.0,1.0,0.03792137006240225,0,-0.2511945174202448,0.08979433002411247,1.0
Driver3,Turnings,637.373,638.36,0.1923875536351907,-0.08208014497648164,0.15384966247035212,0.14809720070028873,1.0,0.0028026819033461843,0,-0.05128018647164783,0.012299099955735972,1.0
Driver3,Turnings,637.889,638.882,0.16969199147838088,-0.012957433937595148,0.0,0.18659784855523956,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,638.412,639.401,0.1618822576289495,-0.016287496830944204,0.0,0.12341954149249766,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,638.932,639.921,0.15420154829417587,-0.012845064294454141,0.0,0.13706130650911147,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,639.453,640.434,0.14895655174483152,-0.006237966646393599,0.0,0.2840961617889584,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,639.972,640.953,0.14998799771956672,0.009887772015605582,0.0,0.4206325446785576,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,640.486,641.468,0.15853362138806376,0.02222551272159405,0.0,0.49289078054072205,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,641.005,641.982,0.17295586161370663,0.03366209065435103,0.0,0.5631680546482982,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,641.518,642.494,0.19468974105079964,0.04829916040673809,0.0,0.6639639349352487,1.0,0.0,0,0.05165044097829787,0.012691279863944095,1.0
Driver3,Turnings,642.033,643.005,0.22204218801572295,0.054360000631575575,0.0,0.7164522935627531,1.0,0.10678063207444916,0,0.08022809633300507,0.0480949002305076,1.0
Driver3,Turnings,642.545,643.515,0.2511297146457827,0.05610174840437841,0.0,0.7391753543673821,1.0,0.08609343305306513,0,0.0888747264038151,0.09291057915042202,1.0
Driver3,Turnings,643.055,644.026,0.2813267020733939,0.05795652794477727,0.0,0.7466264186168223,0.7491909385113269,0.04022855019278116,0,0.09162845870217437,0.14066066595161458,1.0
Driver3,Turnings,643.566,644.54,0.3124351126714075,0.05958875210934571,0.0,0.7470524308474646,0.5825242718446603,0.0640358619408185,0,0.09396055484650083,0.18974320935805597,1.0
Driver3,Turnings,644.077,645.05,0.3439095928226363,0.06010150029225972,0.0,0.7597189471453861,0.8317152103559871,0.0373871572134219,0,0.09502480817718474,0.23946295910459384,1.0
Driver3,Turnings,644.594,645.571,0.3763097488522819,0.06275228540196408,0.0,0.7739136590476581,0.8317152103559871,0.002763970827333115,0,0.09958814084007317,0.29083133125160693,1.0
Driver3,Turnings,645.102,646.089,0.4101734329522609,0.06567750779760637,0.0,0.7778144586383426,0.8317152103559871,0.0,0,0.10339468826181145,0.34442748579129806,1.0
Driver3,Turnings,645.623,646.607,0.4447655054460347,0.06609802021027776,0.0,0.7768148970511126,0.8317152103559871,0.035428376767160624,0,0.10443668739692567,0.39894704438562534,1.0
Driver3,Turnings,646.141,647.129,0.47960737540132625,0.06633513714199385,0.0,0.7763712116108105,0.8317152103559871,0.04450999519982656,0,0.1044272943685261,0.45389674633357113,1.0
Driver3,Turnings,646.659,647.649,0.5141514387733669,0.06468795982090847,0.0,0.7447982666584648,0.41585760517799353,0.03898205354516034,0,0.1003709519151243,0.5080774904449639,1.0
Driver3,Turnings,647.181,648.167,0.5453363639091428,0.053769978535187876,0.0,0.6548087241211972,0.24919093851132687,0.009925519889750855,0,0.0810973329693809,0.5558833049382802,1.0
Driver3,Turnings,647.701,648.689,0.5685900321061002,0.03374582415985947,0.0,0.4985022687128533,0.24919093851132687,0.02379182731763212,0,0.045336217536326155,0.5894107572471713,1.0
Driver3,Turnings,648.219,649.209,0.5817422810333963,0.01803630557360906,0.0,0.4431042748662548,0.41585760517799353,0.029838497390873474,0,0.026231933421892686,0.6076630749428917,1.0
Driver3,Turnings,648.741,649.729,0.5904409337774177,0.01515227854386973,0.0,0.4424668676139898,0.41585760517799353,0.02942041776993233,0,0.02357699832378428,0.6207273846051119,1.0
Driver3,Turnings,649.261,650.251,0.5982791730428783,0.014640216362556004,0.0,0.44246061852328133,0.41585760517799353,0.047939796534584474,0,0.02288498366212326,0.632955211941431,1.0
Driver3,Turnings,649.781,650.773,0.6059178743961353,0.014439883615725636,0.0,0.4427605748772884,0.0825242718446602,0.028824267199331073,0,0.022501485238810407,0.644894992937973,1.0
Driver3,Turnings,650.303,651.297,0.6134320520898972,0.014023361404422703,0.0,0.4245319772806496,0.0825242718446602,0.004738235703999628,0,0.021191986535984347,0.6565284787804656,1.0
Driver3,Turnings,650.825,651.815,0.6187685660275452,0.0060279011961035245,0.0,0.3677964827383516,0.0825242718446602,0.0,0,0.0066484163757386675,0.6635989397128785,1.0
Driver3,Turnings,651.349,652.337,0.6205576559546313,0.0010969191815002892,0.0,0.3461496325241737,0.0825242718446602,0.007107353555999443,0,0.0007961299796485035,0.6655197994365182,1.0
Driver3,Turnings,651.867,652.857,0.6206266690671227,-0.0006342868346496877,0.0,0.34131283631580944,0.0825242718446602,0.0031588238026664193,0,-0.0012474948075265047,0.665346326673231,1.0
Driver3,Turnings,652.389,653.378,0.6201630809853872,-0.0011523233331983656,0.0,0.3375508837093041,0.0,0.0,0,-0.0020654407162966877,0.6645008556191103,1.0
Driver3,Turnings,652.909,653.897,0.6194016863204008,-0.0017000499434617873,0.0,0.3351262365144134,0.16666666666666669,0.012364317678574195,0,-0.0026732682911349017,0.6632413991166262,1.0
Driver3,Turnings,653.43,654.416,0.6184887628649444,-0.0018218184127888933,0.0,0.3332827547554116,0.33333333333333337,0.016359300723122902,0,-0.0029783332129164996,0.6617627024449063,1.0
Driver3,Turnings,653.949,654.936,0.61676343505266,-0.0056545357519720615,0.0,0.2791093874035907,0.33333333333333337,0.009631315712051534,0,-0.011776513730600258,0.6582875728930437,1.0
Driver3,Turnings,654.468,655.456,0.6117412308338585,-0.012866651536228034,0.0,0.22456107460926097,0.33333333333333337,0.016367042938325513,0,-0.021987958326838655,0.6492727119449744,1.0
Driver3,Turnings,654.988,655.978,0.6009571818645543,-0.02962442801036982,0.0,0.06615912333068723,0.33333333333333337,0.0406388875985197,0,-0.05346230996913738,0.6296380611051564,1.0
Driver3,Turnings,655.508,656.495,0.5800852161910763,-0.05033574664303858,0.1860883050538223,0.0019059726660866731,0.41585760517799353,0.01869744971431226,0,-0.0851483228788333,0.5940475939106771,0.6
Driver3,Turnings,656.03,657.014,0.5435157679959192,-0.08614340664758484,0.44450145958766646,0.0,0.41585760517799353,0.0011845589259999064,0,-0.13818534312864472,0.5338986371161865,0.3
Driver3,Turnings,656.547,657.531,0.4959702343445254,-0.090932926461386,0.30416552636380223,0.0,0.41585760517799353,0.007107353555999439,0,-0.1362911180217935,0.46015623984490267,0.7
Driver3,Turnings,657.064,658.048,0.45666726678068836,-0.059188627309073184,0.05427613574165298,0.0,0.41585760517799353,0.0031588238026664175,0,-0.08641233788575259,0.40212304796047404,1.0
Driver3,Turnings,657.583,658.569,0.42999744951540797,-0.04374321819378356,0.0004390166028097063,0.0,0.33333333333333337,0.0,0,-0.06677871259940535,0.36237097889031106,1.0
Driver3,Turnings,658.101,659.083,0.4079620127824286,-0.040452612729697086,0.06621966794380588,0.0,0.33333333333333337,0.006038927858038744,0,-0.06313391706659273,0.32846126819398247,1.0
Driver3,Turnings,658.622,659.59,0.37885198187655644,-0.07478908256636047,0.606451833607006,0.0,0.33333333333333337,0.0020129759526795812,0,-0.1257723242267573,0.2803470555234106,1.0
Driver3,Turnings,659.134,660.099,0.31886908512617396,-0.1502428898895947,0.9596355592045248,0.0,0.24919093851132687,0.015554110342051066,0,-0.23708732580336347,0.18324317166475695,1.0
Driver3,Turnings,659.641,660.607,0.22556035646772885,-0.20867960263260374,1.0,0.0,1.0,0.09169105464455492,0,-0.2180321277072494,0.05393538817356422,1.0
Driver3,Turnings,660.15,661.13,0.12224097578539922,-0.16302644735189092,0.3971481025360335,0.0,1.0,0.031921153280376584,0,-0.010357929191037361,0.003241437155179455,1.0
Driver3,Turnings,660.658,661.654,0.07076394514957841,-0.04187111369643601,0.020220990695128626,0.13149961577856348,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,661.18,662.176,0.060648273171902654,0.0005891549909204954,0.0,0.2787719365053327,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,661.706,662.697,0.06327677258679149,0.007468714301885355,0.0,0.26019963891972747,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,662.228,663.211,0.06244336423920545,-0.009819092246674321,0.0,0.14980320246370402,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,662.749,663.726,0.055853362138806366,-0.01487883910668619,0.0,0.15176541694616702,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,663.261,664.245,0.04823866534641581,-0.013317553478263133,0.0,0.16398863837195565,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,663.778,664.765,0.04338374291115312,-0.0036484080378733413,0.0,0.2412586449823219,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,664.298,665.287,0.04506706274192095,0.009203456092170922,0.0,0.36581552098376313,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,664.818,665.802,0.05333513367539832,0.02292736104515431,0.0,0.49998349849484786,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,665.339,666.322,0.06923365439433492,0.03668744866989219,0.0,0.5856335357452871,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,665.855,666.838,0.09153389143937346,0.047414135608253256,0.0,0.6499857930828424,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,666.374,667.352,0.11699747952110899,0.0494613914013514,0.0,0.6860828844240437,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,666.89,667.869,0.14344000360068412,0.05111753099824325,0.0,0.6982849175266489,1.0,0.0,0,0.0,0.0,1.0
Driver3,Turnings,667.404,668.379,0.17059891379362077,0.05224887823988286,0.0,0.699531025270737,1.0,0.05229866369365603,0,0.0,0.0,1.0
Driver3,Turnings,667.92,668.894,0.19795436132865243,0.052294081435735704,0.0,0.6996247616313642,1.0,0.056138802434152466,0,0.05928660064342892,0.01420232142022779,1.0
Driver3,Turnings,668.43,669.41,0.22578464908332585,0.05378868414703329,0.0,0.7062653969295485,0.41585760517799353,0.047297192672767524,0,0.08486470294415528,0.052724812423595065,1.0
Driver3,Turnings,668.944,669.922,0.25425405827107145,0.05447106276251404,0.0,0.7121683465980049,0.41585760517799353,0.01590251002616869,0,0.08604506930024196,0.09764750566607878,1.0
Driver3,Turnings,669.462,670.441,0.2832733219311669,0.05568183581275922,0.0,0.7128093666058358,0.41585760517799353,0.007502206531332742,0,0.08771550659784706,0.14338708532237718,1.0
